date,vol_h00,vol_h01,vol_h02,vol_h03,vol_h04,vol_h05,vol_h06,vol_h07,vol_h08,vol_h09,vol_h10,vol_h11,vol_h12,vol_h13,vol_h14,vol_h15,vol_h16,vol_h17,vol_h18,vol_h19,vol_h20,vol_h21,vol_h22,vol_h23,occ_h00,occ_h01,occ_h02,occ_h03,occ_h04,occ_h05,occ_h06,occ_h07,occ_h08,occ_h09,occ_h10,occ_h11,occ_h12,occ_h13,occ_h14,occ_h15,occ_h16,occ_h17,occ_h18,occ_h19,occ_h20,occ_h21,occ_h22,occ_h23,dur_h00,dur_h01,dur_h02,dur_h03,dur_h04,dur_h05,dur_h06,dur_h07,dur_h08,dur_h09,dur_h10,dur_h11,dur_h12,dur_h13,dur_h14,dur_h15,dur_h16,dur_h17,dur_h18,dur_h19,dur_h20,dur_h21,dur_h22,dur_h23,vol11_h00,vol11_h01,vol11_h02,vol11_h03,vol11_h04,vol11_h05,vol11_h06,vol11_h07,vol11_h08,vol11_h09,vol11_h10,vol11_h11,vol11_h12,vol11_h13,vol11_h14,vol11_h15,vol11_h16,vol11_h17,vol11_h18,vol11_h19,vol11_h20,vol11_h21,vol11_h22,vol11_h23,sp_h00,sp_h01,sp_h02,sp_h03,sp_h04,sp_h05,sp_h06,sp_h07,sp_h08,sp_h09,sp_h10,sp_h11,sp_h12,sp_h13,sp_h14,sp_h15,sp_h16,sp_h17,sp_h18,sp_h19,sp_h20,sp_h21,sp_h22,sp_h23,ep_h00,ep_h01,ep_h02,ep_h03,ep_h04,ep_h05,ep_h06,ep_h07,ep_h08,ep_h09,ep_h10,ep_h11,ep_h12,ep_h13,ep_h14,ep_h15,ep_h16,ep_h17,ep_h18,ep_h19,ep_h20,ep_h21,ep_h22,ep_h23
2023-01-27,35.0,35.0,37.33333333333332,41.99999999999999,41.99999999999999,41.99999999999999,41.99999999999999,41.99999999999999,41.99999999999999,41.99999999999999,48.41666666666666,36.75,27.416666666666664,28.0,28.0,33.25,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.999999999999999,5.999999999999999,6.333333333333332,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.916666666666666,6.249999999999999,4.833333333333332,4.999999999999999,4.999999999999999,5.749999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,34.99999999999999,34.99999999999999,37.33333333333333,41.999999999999986,41.999999999999986,41.999999999999986,41.999999999999986,41.999999999999986,41.999999999999986,41.999999999999986,48.416666666666664,36.74999999999999,27.416666666666664,27.999999999999996,27.999999999999996,33.24999999999999,34.99999999999999,34.99999999999999,34.99999999999999,34.99999999999999,34.99999999999999,34.99999999999999,34.99999999999999,34.99999999999999,0.7460000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.8325,0.8325,0.8325,0.657,0.657,0.8325,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.035,1.035,1.035,1.123,1.123,1.035,1.035,1.035,1.123,1.123,1.035,1.035
2023-01-28,35.0,35.0,35.0,35.0,40.24999999999999,41.99999999999999,41.99999999999999,41.41666666666666,33.83333333333333,28.0,28.0,31.5,32.08333333333333,21.0,21.0,23.625,31.5,31.5,31.5,31.5,32.08333333333333,38.5,38.5,38.5,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,8.0,8.0,8.0,9.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,5.999999999999999,5.999999999999999,5.999999999999999,5.999999999999999,6.749999999999999,6.999999999999999,6.999999999999999,6.916666666666665,5.833333333333332,4.999999999999999,4.999999999999999,5.499999999999999,5.583333333333332,3.999999999999998,3.999999999999998,4.416666666666665,6.0,6.0,6.0,6.0,6.083333333333333,7.0,7.0,7.0,34.99999999999999,34.99999999999999,34.99999999999999,34.99999999999999,40.24999999999999,41.999999999999986,41.999999999999986,41.41666666666666,33.83333333333333,27.999999999999996,27.999999999999996,31.499999999999993,32.08333333333333,20.999999999999993,20.999999999999993,23.624999999999996,31.5,31.5,31.5,31.5,32.083333333333336,38.5,38.5,38.5,0.7460000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.8325,0.8325,0.8325,0.657,0.657,0.8325,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.035,1.035,1.035,1.123,1.123,1.035,1.035,1.035,1.123,1.123,1.035,1.035
2023-01-29,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,30.625,29.45833333333333,31.5,31.5,28.0,29.75,28.0,28.0,30.33333333333333,26.25,33.83333333333333,43.74999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,10.0,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.499999999999999,5.416666666666666,6.0,6.0,5.5,5.5,4.999999999999999,4.999999999999999,5.833333333333333,5.249999999999999,6.333333333333334,7.75,8.0,8.0,8.0,8.0,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,30.624999999999996,29.458333333333332,31.5,31.5,27.999999999999996,29.75,27.999999999999996,27.999999999999996,30.333333333333332,26.249999999999993,33.83333333333333,43.74999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,0.7460000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.8325,0.8325,0.8325,0.657,0.657,0.8325,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.035,1.035,1.035,1.123,1.123,1.035,1.035,1.035,1.123,1.123,1.035,1.035
2023-01-30,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,51.33333333333333,28.0,24.5,24.5,24.5,24.5,19.25,17.499999999999996,17.499999999999996,23.916666666666657,24.5,24.5,28.0,31.5,38.5,41.99999999999998,45.49999999999999,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,10.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,8.0,9.0,10.0,10.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.833333333333334,5.499999999999999,4.999999999999999,4.999999999999999,4.999999999999999,4.999999999999999,4.249999999999999,4.0,4.0,4.916666666666666,4.999999999999999,4.999999999999999,5.5,6.0,7.0,7.5,8.0,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,51.33333333333333,27.999999999999993,24.499999999999993,24.499999999999993,24.499999999999993,24.499999999999993,19.249999999999996,17.499999999999996,17.499999999999996,23.91666666666666,24.499999999999993,24.499999999999993,27.999999999999996,31.5,38.5,41.99999999999999,45.49999999999999,0.7460000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2023-01-31,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,51.33333333333333,46.95833333333332,41.99999999999999,39.08333333333333,35.0,33.83333333333333,21.0,21.0,21.0,20.416666666666664,13.999999999999996,21.291666666666664,29.75,38.20833333333332,41.41666666666666,45.5,45.5,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,10.0,10.0,9.0,9.0,7.0,7.0,7.0,7.0,6.0,6.0,8.0,9.0,9.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.833333333333332,8.0,6.999999999999999,6.583333333333331,5.999999999999999,5.833333333333332,3.999999999999998,3.999999999999998,3.999999999999998,3.916666666666664,2.9999999999999982,3.916666666666665,5.249999999999999,5.999999999999999,6.416666666666665,6.999999999999999,6.999999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,45.49999999999999,51.33333333333333,46.95833333333333,41.999999999999986,39.08333333333332,34.99999999999999,33.83333333333333,20.999999999999993,20.999999999999993,20.999999999999993,20.41666666666666,13.999999999999996,21.29166666666666,29.749999999999996,38.20833333333332,41.41666666666666,45.5,45.5,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2023-02-01,45.5,45.5,45.5,45.5,45.5,45.5,45.5,39.083333333333336,20.708333333333325,21.0,26.83333333333333,25.375,25.08333333333333,28.0,28.0,28.0,28.0,28.0,33.25,34.125,39.66666666666666,47.25,48.41666666666666,45.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,11.0,10.0,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.083333333333331,3.7499999999999982,3.999999999999998,4.833333333333332,4.249999999999999,4.166666666666666,4.999999999999999,4.999999999999999,4.999999999999999,4.999999999999999,4.999999999999999,5.749999999999999,5.749999999999999,6.166666666666665,7.499999999999999,7.916666666666666,7.499999999999998,45.5,45.5,45.5,45.5,45.5,45.5,45.5,39.08333333333333,20.70833333333333,20.999999999999993,26.83333333333333,25.374999999999996,25.083333333333332,27.999999999999996,27.999999999999996,27.999999999999996,27.999999999999996,27.999999999999996,33.24999999999999,34.12499999999999,39.66666666666666,47.25,48.416666666666664,45.49999999999999,0.7460000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2023-02-02,49.0,49.0,49.0,49.0,49.0,49.0,49.0,47.25,40.83333333333332,33.25,29.166666666666664,27.41666666666666,31.5,31.5,36.16666666666666,43.16666666666666,38.5,39.66666666666666,41.41666666666666,44.91666666666666,45.5,49.0,49.0,49.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,9.0,8.0,7.0,8.0,8.0,8.0,11.0,10.0,10.0,9.0,11.0,10.0,11.0,11.0,11.0,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.499999999999999,6.333333333333333,5.249999999999999,4.666666666666666,4.416666666666666,4.999999999999999,4.999999999999999,6.25,7.666666666666666,7.0,6.916666666666666,6.916666666666665,7.416666666666666,7.499999999999998,7.999999999999999,7.999999999999999,7.999999999999999,49.0,49.0,49.0,49.0,49.0,49.0,49.0,47.25,40.83333333333333,33.25,29.166666666666664,27.416666666666664,31.5,31.5,36.166666666666664,43.16666666666666,38.5,39.66666666666666,41.41666666666666,44.91666666666666,45.49999999999999,49.0,49.0,49.0,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.6350000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,1.035
2023-02-03,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,38.5,29.166666666666664,24.5,24.5,24.5,24.5,24.5,24.5,25.08333333333333,37.33333333333332,43.75,41.99999999999999,42.0,53.083333333333336,53.66666666666667,52.50000000000001,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,10.0,9.0,11.0,12.0,11.0,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,7.999999999999999,6.499999999999999,4.666666666666666,4.0,4.0,4.0,4.0,4.0,4.0,4.083333333333332,5.833333333333332,6.749999999999999,6.5,6.499999999999997,8.083333333333332,8.166666666666664,7.999999999999997,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,38.49999999999999,29.166666666666664,24.5,24.5,24.5,24.5,24.5,24.5,25.083333333333332,37.33333333333333,43.75,41.99999999999999,41.99999999999999,53.083333333333336,53.666666666666664,52.5,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2023-02-04,52.50000000000001,52.50000000000001,52.50000000000001,52.50000000000001,52.50000000000001,52.50000000000001,52.50000000000001,52.50000000000001,52.50000000000001,52.50000000000001,47.83333333333333,42.58333333333333,43.16666666666666,53.95833333333332,58.62499999999999,44.33333333333333,36.75,36.75,49.58333333333333,47.83333333333333,47.83333333333333,50.75,53.08333333333333,54.83333333333334,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,10.0,13.0,12.0,9.0,13.0,9.0,15.0,13.0,13.0,13.0,14.0,14.0,7.999999999999997,7.999999999999997,7.999999999999997,7.999999999999997,7.999999999999997,7.999999999999997,7.999999999999997,7.999999999999997,7.999999999999997,7.999999999999997,7.333333333333333,6.583333333333332,6.75,8.25,8.916666666666664,7.166666666666665,6.416666666666666,6.333333333333332,7.833333333333332,7.333333333333332,7.333333333333332,7.749999999999998,8.083333333333332,8.33333333333333,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,47.83333333333333,42.58333333333333,43.166666666666664,53.95833333333333,58.62499999999999,44.33333333333333,36.74999999999999,36.75,49.58333333333333,47.83333333333333,47.833333333333336,50.75,53.08333333333333,54.83333333333333,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2023-02-05,54.83333333333334,54.83333333333334,54.83333333333334,54.83333333333334,54.83333333333334,54.83333333333334,54.83333333333334,54.83333333333334,44.91666666666666,40.833333333333314,36.74999999999999,31.5,26.83333333333333,26.83333333333333,26.25,19.83333333333333,19.83333333333333,28.87499999999999,40.833333333333314,44.91666666666666,47.83333333333333,48.41666666666667,54.83333333333334,54.83333333333334,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,12.0,12.0,13.0,13.0,14.0,14.0,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333,6.916666666666666,6.333333333333332,5.749999999999998,4.999999999999999,4.333333333333332,4.333333333333332,4.249999999999999,3.333333333333332,3.333333333333332,4.499999999999999,6.333333333333332,6.916666666666666,7.333333333333332,7.416666666666666,8.33333333333333,8.33333333333333,54.83333333333333,54.83333333333333,54.83333333333333,54.83333333333333,54.83333333333333,54.83333333333333,54.83333333333333,54.83333333333333,44.91666666666666,40.83333333333332,36.74999999999999,31.499999999999996,26.83333333333333,26.83333333333333,26.249999999999996,19.83333333333333,19.83333333333333,28.874999999999993,40.83333333333332,44.916666666666664,47.833333333333336,48.416666666666664,54.83333333333333,54.83333333333333,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2023-02-06,50.458333333333336,64.16666666666666,68.83333333333333,68.83333333333333,68.83333333333333,68.83333333333333,68.83333333333333,66.20833333333333,64.74999999999999,58.33333333333334,52.49999999999999,51.33333333333333,51.33333333333333,51.33333333333333,51.33333333333333,46.66666666666667,37.33333333333333,37.33333333333333,42.0,44.91666666666666,51.33333333333333,52.5,53.08333333333333,51.33333333333333,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,13.0,14.0,14.0,15.0,14.0,7.666666666666664,9.666666666666664,10.333333333333332,10.333333333333332,10.333333333333332,10.333333333333332,10.333333333333332,9.583333333333332,9.75,8.83333333333333,7.999999999999998,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,7.666666666666664,6.333333333333332,6.333333333333332,6.999999999999999,7.416666666666665,8.333333333333332,8.499999999999998,8.583333333333332,8.333333333333332,50.45833333333333,64.16666666666666,68.83333333333331,68.83333333333331,68.83333333333331,68.83333333333331,68.83333333333331,66.20833333333333,64.74999999999999,58.33333333333332,52.49999999999999,51.33333333333333,51.33333333333333,51.33333333333333,51.33333333333333,46.666666666666664,37.33333333333333,37.33333333333333,42.0,44.916666666666664,51.33333333333333,52.5,53.08333333333333,51.33333333333333,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2023-02-07,51.33333333333333,51.33333333333333,51.33333333333333,51.33333333333333,51.33333333333333,51.33333333333333,51.91666666666667,52.49999999999999,35.0,25.08333333333333,23.33333333333333,23.33333333333333,23.33333333333333,18.08333333333333,16.33333333333333,16.33333333333333,19.25,26.25,37.33333333333333,37.33333333333333,37.33333333333333,35.875,33.83333333333333,33.83333333333333,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,13.0,11.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,12.0,12.0,12.0,12.0,11.0,11.0,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,8.416666666666664,8.5,5.999999999999998,4.583333333333331,4.333333333333331,4.333333333333331,4.333333333333331,3.583333333333332,3.333333333333332,3.333333333333332,3.7499999999999982,4.749999999999998,6.333333333333332,6.333333333333332,6.333333333333332,5.916666666666666,5.333333333333332,5.333333333333332,51.33333333333333,51.33333333333333,51.33333333333333,51.33333333333333,51.33333333333333,51.33333333333333,51.916666666666664,52.5,35.0,25.08333333333333,23.33333333333333,23.33333333333333,23.33333333333333,18.08333333333333,16.333333333333332,16.333333333333332,19.249999999999996,26.249999999999996,37.33333333333333,37.33333333333333,37.33333333333333,35.87499999999999,33.83333333333333,33.83333333333333,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2023-02-08,33.83333333333333,33.83333333333333,33.83333333333333,33.83333333333333,33.83333333333333,33.83333333333333,33.83333333333333,39.66666666666666,34.41666666666666,33.83333333333333,33.24999999999999,24.5,19.83333333333333,17.5,12.83333333333333,15.749999999999996,19.83333333333333,26.83333333333333,29.16666666666666,34.41666666666666,40.833333333333314,44.33333333333333,47.83333333333333,48.41666666666667,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,10.0,9.0,9.0,8.0,8.0,9.0,10.0,10.0,11.0,12.0,12.0,13.0,13.0,5.333333333333332,5.333333333333332,5.333333333333332,5.333333333333332,5.333333333333332,5.333333333333332,5.333333333333332,6.166666666666666,5.416666666666666,5.333333333333332,5.25,3.999999999999999,3.333333333333332,2.9999999999999987,2.333333333333332,2.7499999999999987,3.333333333333332,4.333333333333332,4.666666666666666,5.416666666666666,6.333333333333332,6.833333333333332,7.333333333333332,7.416666666666666,33.83333333333333,33.83333333333333,33.83333333333333,33.83333333333333,33.83333333333333,33.83333333333333,33.83333333333333,39.66666666666666,34.416666666666664,33.83333333333333,33.25,24.499999999999993,19.83333333333333,17.499999999999993,12.83333333333333,15.749999999999996,19.83333333333333,26.83333333333333,29.166666666666664,34.416666666666664,40.83333333333332,44.33333333333333,47.833333333333336,48.416666666666664,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2023-02-09,54.83333333333334,54.83333333333334,54.83333333333334,54.83333333333334,54.83333333333334,54.83333333333334,51.625,48.70833333333332,44.33333333333332,39.66666666666666,39.66666666666666,45.49999999999999,56.583333333333336,58.91666666666666,44.33333333333332,42.0,42.0,48.99999999999999,55.41666666666667,63.00000000000001,69.41666666666666,75.83333333333333,76.99999999999999,76.99999999999999,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,12.0,10.0,9.0,10.0,13.0,14.0,13.0,11.0,11.0,12.0,12.0,14.0,14.0,15.0,16.0,16.0,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333,7.916666666666665,7.499999999999999,7.249999999999999,6.166666666666665,6.166666666666665,7.166666666666664,9.583333333333332,9.916666666666666,7.833333333333333,7.5,7.5,8.5,9.416666666666664,10.499999999999998,11.416666666666668,12.333333333333332,12.5,12.5,54.83333333333333,54.83333333333333,54.83333333333333,54.83333333333333,54.83333333333333,54.83333333333333,51.625,48.70833333333333,44.33333333333333,39.666666666666664,39.66666666666666,45.49999999999999,56.58333333333333,58.916666666666664,44.33333333333333,42.0,42.0,48.999999999999986,55.41666666666666,63.0,69.41666666666666,75.83333333333333,77.0,77.0,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
2023-02-10,76.99999999999999,76.99999999999999,76.99999999999999,76.99999999999999,76.99999999999999,76.99999999999999,76.99999999999999,75.54166666666666,76.99999999999999,60.66666666666666,48.99999999999999,48.99999999999999,51.33333333333333,56.0,50.74999999999999,44.33333333333332,42.0,39.08333333333333,33.83333333333333,38.5,44.33333333333333,57.75000000000001,54.83333333333333,52.5,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,13.0,13.0,12.0,11.0,11.0,10.0,10.0,10.0,12.0,13.0,12.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.083333333333332,12.5,10.166666666666668,8.5,8.5,8.833333333333332,9.5,8.75,7.833333333333333,7.5,6.666666666666665,5.833333333333332,6.499999999999998,7.33333333333333,9.249999999999996,8.833333333333332,8.499999999999998,77.0,77.0,77.0,77.0,77.0,77.0,77.0,75.54166666666666,77.0,60.66666666666666,48.999999999999986,48.999999999999986,51.33333333333332,55.99999999999999,50.749999999999986,44.33333333333333,42.0,39.08333333333333,33.83333333333333,38.5,44.33333333333333,57.75,54.83333333333333,52.5,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8560000000000001,0.8325,0.8325,0.657,0.657,0.657,0.8325,0.8325,0.8325,0.657,0.657,0.8325,0.8325,0.657,0.657,0.6350000000000001,0.6350000000000001,0.7460000000000001,0.924,0.924,0.924,0.924,0.924,0.924,0.924,1.035,1.035,1.123,1.123,1.123,1.035,1.035,1.035,1.123,1.123,1.035,1.035,1.123,1.123,1.035,1.035,0.924
